date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,chosen_candidate,sample_count,effective_sample_count,max_history_day,selection_last_observed_day
2025-06-06,20984.336719743696,6551.678971487078,27536.015691230772,36558.68815037772,13466.979531347108,10789.003961411565,1613.9776999829937,4639.694880425168,2092.5819653439157,2225.0813642101284,uniform56,56,56.0,2025-06-05,2025-06-05
2025-06-07,24880.76833337713,3625.235059514451,28506.003392891584,45060.586782527505,20586.970528071728,10983.01935552721,935.3265359353732,5265.4489792517,2225.0813642101284,8550.0,uniform56,56,56.0,2025-06-06,2025-06-06
2025-06-08,55590.54822948507,40.21040128300979,55630.758630768076,88221.58615379377,24290.056006361803,19674.945365153064,8.687203469387669,18430.23944938776,8550.0,8550.0,uniform56,56,56.0,2025-06-07,2025-06-07
2025-06-09,54176.75458721773,710.2460994599155,54887.00068667764,86114.52116443813,23444.182050390526,18989.787460816326,248.75153814625878,10976.165379676871,8550.0,8550.0,uniform56,56,56.0,2025-06-08,2025-06-08
2025-06-10,54503.09979649627,566.4991196680204,55069.5989161643,86446.02615887734,23800.233901717475,19278.189460391157,217.96144181972846,10523.498926037415,8550.0,8550.0,uniform56,56,56.0,2025-06-09,2025-06-09
2025-06-11,54341.323480645704,4255.318262851626,58596.64174349733,86574.8558438152,23645.82861451247,19153.1211777551,935.2985088605446,6933.0005992517035,8550.0,8550.0,uniform56,56,56.0,2025-06-10,2025-06-10
2025-06-12,52226.77750348463,643.3837304105372,52870.161233895175,80763.84296864491,18078.80909616192,19832.52476717687,204.79993578231353,10269.967142108848,8550.0,2784.789556349206,uniform56,56,56.0,2025-06-11,2025-06-11
2025-06-13,23591.106876684113,947.1629825980601,24538.269859282176,41308.56222802973,13997.07341748551,11450.693377295918,200.20493457482974,10617.073422414967,2784.789556349206,2659.1629906462585,uniform56,56,56.0,2025-06-12,2025-06-12
2025-06-14,26550.350956100814,298.4781483719232,26848.829104472738,48206.17226525531,20766.71050304443,11519.282199047619,141.62748365646326,12907.028694914967,2659.1629906462585,8550.0,uniform56,56,56.0,2025-06-13,2025-06-13
2025-06-15,55846.4923624667,6.9691587499995045,55853.4615212167,88404.92396623245,24397.257415007974,19761.778506156457,1.955833333333203,13144.426557380953,8550.0,8550.0,uniform56,56,56.0,2025-06-14,2025-06-14
2025-06-16,55920.13692891401,549.2175925295475,56469.35452144355,88339.12921555324,24408.72542002603,19771.067590221086,191.148953163265,11198.567522244895,8550.0,8550.0,uniform56,56,56.0,2025-06-15,2025-06-15
2025-06-17,55978.59528290044,2855.7863850050444,58834.38166790548,88501.15974119489,24630.587055429576,19950.775514897956,752.4401696938779,9936.777153690477,8550.0,8550.0,uniform56,56,56.0,2025-06-16,2025-06-16
2025-06-18,56005.58603659525,156.75598942024632,56162.34202601549,88745.73782629924,24679.799235176786,19990.637380493194,54.925695357142786,13183.11076697279,8550.0,8550.0,uniform56,56,56.0,2025-06-17,2025-06-17
2025-06-19,52398.53568241809,835.3427026248607,53233.878385042946,80941.24189147391,18024.670502834466,19895.108025595233,251.9181590646249,14804.093373299322,8550.0,2666.527868556311,uniform56,56,56.0,2025-06-18,2025-06-18
2025-06-20,23103.090793059073,499.17715114886954,23602.267944207942,40705.89285244666,14093.58410256571,11411.954909642856,221.9015748129254,15845.584384336737,2666.527868556311,2670.8036612622823,uniform56,56,56.0,2025-06-19,2025-06-19
2025-06-21,25454.369468342444,1155.4865751741092,26609.856043516553,46473.41010516377,20427.895786218185,11255.31888197279,338.7133903231297,18304.8061912415,2670.8036612622823,8550.0,uniform56,56,56.0,2025-06-20,2025-06-20
2025-06-22,54345.39886671843,197.10068392512756,54542.49955064356,86321.93744052888,24258.934684219363,19649.737094217686,91.43483736394558,14346.833587891153,8550.0,8550.0,uniform56,56,56.0,2025-06-21,2025-06-21
2025-06-23,53303.76967157664,193.5881263906798,53497.35779796733,84987.74799998068,23647.657182497685,19154.602317823126,88.70283964285693,13522.10997494898,8550.0,8550.0,uniform56,56,56.0,2025-06-22,2025-06-22
2025-06-24,52029.24660506776,9444.948152322133,61474.1947573899,83206.59808619446,23498.741095259087,19033.98028715986,2250.2873727551014,4723.332400850337,8550.0,8550.0,uniform56,56,56.0,2025-06-23,2025-06-23
2025-06-25,52286.51670847874,2187.0598304428127,54473.57653892155,83861.43289402536,23871.64858715461,19336.03535559524,693.6120627210875,9582.010358520407,8550.0,8550.0,uniform56,56,56.0,2025-06-24,2025-06-24
2025-06-26,49337.851226003404,557.7963003404275,49895.64752634383,76523.99216445474,17269.62721947174,19668.78148316326,116.50615392857185,11492.268748741497,8550.0,2238.4628495653815,uniform56,56,56.0,2025-06-25,2025-06-25
2025-06-27,20899.742569949958,642.2377078415966,21541.980277791554,37022.52437802511,13514.098212753002,10844.852655391158,217.67561498299273,14799.308568979592,2238.4628495653815,2351.3149572751327,uniform56,56,56.0,2025-06-26,2025-06-26
2025-06-28,23392.64403758408,997.7566406947847,24390.400678278864,43220.47698364659,20390.197149428906,10937.243152585033,301.0096570578224,12291.606527193877,2351.3149572751327,8550.0,uniform56,56,56.0,2025-06-27,2025-06-27
2025-06-29,52463.79094854615,1011.8646162614916,53475.65556480765,83748.3875502089,24177.91591525993,19584.111891360546,365.61017751700683,10252.425170493196,8550.0,8550.0,uniform56,56,56.0,2025-06-28,2025-06-28
2025-06-30,51947.34246905758,2487.614781394114,54434.957250451684,83017.56422292726,23850.755855274212,19319.112242772113,659.2509713775507,9267.487598469394,8550.0,8550.0,uniform56,56,56.0,2025-06-29,2025-06-29
2025-07-01,51393.22594933003,20183.017948719535,71576.24389804956,82512.37311625158,23452.611387629127,18996.615223979592,5828.85435552721,5018.687274795922,8550.0,8550.0,uniform56,56,56.0,2025-06-30,2025-06-30
2025-07-02,51736.90891646163,15926.38889579465,67663.29781225628,83143.02979827728,23085.344464348706,18699.129016122453,4499.595827465984,10351.643810850343,8550.0,8550.0,uniform56,56,56.0,2025-07-01,2025-07-01
2025-07-03,49691.14513546102,14190.852606414137,63881.99774187516,77186.86314012136,16022.202203556732,18349.58155260204,3880.9378087414966,3634.7613645748306,8550.0,2581.558035865457,uniform56,56,56.0,2025-07-02,2025-07-02
2025-07-04,24050.942251999048,6280.290758034658,30331.233010033706,41081.1405953057,14101.381684387336,11271.582907040816,1812.2273573639452,11182.701708656463,2581.558035865457,2748.8205439909298,uniform56,56,56.0,2025-07-03,2025-07-03
2025-07-05,28240.324643212465,3458.0798469462056,31698.404490158668,49917.23187450911,20612.16036852272,11474.788388095236,932.9735113775525,12922.753438792515,2748.8205439909298,8550.0,uniform56,56,56.0,2025-07-04,2025-07-04
2025-07-06,56020.14856123423,6238.153409152368,62258.3019703866,88778.05479757099,22418.94093610586,18159.34215824575,1454.8288559863938,6179.303325697281,8550.0,8550.0,uniform56,56,56.0,2025-07-05,2025-07-05
2025-07-07,56009.709627694116,690.4233202279358,56700.132947922044,88539.05918237388,22639.567752558578,18338.04987957245,294.1789885544219,11122.237531275512,8550.0,8550.0,uniform56,56,56.0,2025-07-06,2025-07-06
2025-07-08,57327.83323196374,1025.834232359698,58353.667464323444,90466.32048129675,22484.365444973962,18212.33601042891,253.53600445578144,10876.440034540818,8550.0,8550.0,uniform56,56,56.0,2025-07-07,2025-07-07
2025-07-09,56520.34568464408,943.1269806928892,57463.47266533697,89131.73705570612,22557.018964690305,18271.185361399148,257.7290721768701,11044.90750792517,8550.0,8550.0,uniform56,56,56.0,2025-07-08,2025-07-08
2025-07-10,53549.47067600633,704.0774962443083,54253.54817225064,82143.98462139226,16428.8857762142,18512.37029415867,234.00785755101987,11607.853613554424,8550.0,2766.696871749811,uniform56,56,56.0,2025-07-09,2025-07-09
2025-07-11,27248.09553121376,970.9438354008075,28219.03936661456,45417.509307849374,13904.158390757539,11243.565077227891,300.24736734693874,10538.386211666668,2766.696871749811,2787.5893376228273,uniform56,56,56.0,2025-07-10,2025-07-10
2025-07-12,29700.44495704295,601.6200715106884,30302.065028553636,51840.94385207146,20421.93709074494,11355.599447363946,172.0629002380952,11862.425775595235,2787.5893376228273,8550.0,uniform56,56,56.0,2025-07-11,2025-07-11
2025-07-13,54283.986739564214,853.3175453368204,55137.30428490104,86090.74435179893,22204.004281934995,17985.24346836735,170.16227501700666,12774.4254132483,8550.0,8550.0,uniform56,56,56.0,2025-07-12,2025-07-12
2025-07-14,53204.09062805859,914.2821735529881,54118.372801611586,84451.64158846723,22135.655790178465,17929.881190044558,200.61638743197324,8638.80415909864,8550.0,8550.0,uniform56,56,56.0,2025-07-13,2025-07-13
2025-07-15,56011.623438236995,3374.103010448609,59385.72644868561,88186.92880207377,22326.232801104394,18084.248568894556,1264.47031477891,12460.364301309522,8550.0,8550.0,uniform56,56,56.0,2025-07-14,2025-07-14
2025-07-16,54650.44612894061,2277.8816628934874,56928.3277918341,86472.1082997365,22034.225600922564,17847.722736747277,677.0248901870752,10828.066942414966,8550.0,8550.0,uniform56,56,56.0,2025-07-15,2025-07-15
2025-07-17,51640.510215316186,3118.216804568406,54758.7270198846,79389.6845282571,15645.82975264214,17872.385642310197,739.8068806632657,9635.631231921769,8550.0,2773.040508144369,uniform56,56,56.0,2025-07-16,2025-07-16
2025-07-18,26777.08218878325,488.4555653708117,27265.537754154066,44698.76969435836,13813.826208133869,11246.25261744898,122.33183285714205,10979.279836530612,2773.040508144369,2709.6478538548754,uniform56,56,56.0,2025-07-17,2025-07-17
2025-07-19,29157.319675967796,761.9905329509588,29919.310208918752,50980.603116483166,20302.77850753758,11188.93365957483,238.19540680272078,14922.134625323128,2709.6478538548754,8550.0,uniform56,56,56.0,2025-07-18,2025-07-18
2025-07-20,52483.444806443586,1930.5030430365628,54413.947849480144,83508.68944022914,22135.141285219623,17929.46444102789,563.5298281632647,7776.564207534015,8550.0,8550.0,uniform56,56,56.0,2025-07-19,2025-07-19
2025-07-21,52961.63603336631,2670.8393547572273,55632.47538812354,84322.40007939996,21918.066079996224,17753.63352479694,786.5578861564624,6954.776060357144,8550.0,8550.0,uniform56,56,56.0,2025-07-20,2025-07-20
2025-07-22,55756.59772933705,2508.01232890169,58264.61005823874,88263.5535493907,22138.22958084257,17931.96596048248,598.3262636734688,10860.471576037413,8550.0,8550.0,uniform56,56,56.0,2025-07-21,2025-07-21
2025-07-23,55062.01616842786,1535.348878852336,56597.3650472802,87244.7555725467,22149.72728658667,17941.279102135206,416.5038884183669,9236.264159846938,8550.0,8550.0,uniform56,56,56.0,2025-07-22,2025-07-22
2025-07-24,52292.41511811291,3639.8118108087924,55932.22692892171,80434.10353234019,16087.041246652601,18214.320702985882,888.8956451020407,9833.80663377551,8550.0,2790.203007558579,uniform56,56,56.0,2025-07-23,2025-07-23
2025-07-25,26474.680754728775,746.940662948208,27221.621417676986,44361.877933744225,13787.80898228164,11262.760117586906,179.4814242125854,15510.990926595405,2790.203007558579,2685.053183182161,uniform56,56,56.0,2025-07-24,2025-07-24
2025-07-26,29027.267163785917,713.2439739944282,29740.51113778034,50711.051364842315,20246.24586669606,11121.007016887754,243.21160819727814,13359.932556564625,2685.053183182161,8550.0,uniform56,56,56.0,2025-07-25,2025-07-25
2025-07-27,53019.27841692356,4577.02806338932,57596.30648031287,84405.97960744702,22229.64525016881,18006.01265263673,1099.4504369727892,7596.607646887753,8550.0,8550.0,uniform56,56,56.0,2025-07-26,2025-07-26
2025-07-28,52891.58500321047,8465.292153482858,61356.87715669333,84257.96095471169,22417.310583068993,18158.021572285885,2274.7007168027185,4318.4954273979565,8550.0,8550.0,uniform56,56,56.0,2025-07-27,2025-07-27
2025-07-29,55694.130861312435,3593.1402462507426,59287.27110756318,88188.30850705299,22517.68017147476,18239.320938894554,1023.9577680272088,8864.6610925,8550.0,8550.0,uniform56,56,56.0,2025-07-28,2025-07-28
2025-07-30,55420.90650859978,1335.7055367715723,56756.61204537135,87891.72060127344,22396.934664328543,18141.517078106117,310.3807188265302,9843.429683877548,8550.0,8550.0,uniform56,56,56.0,2025-07-29,2025-07-29
2025-07-31,52373.26419789849,1130.6787184097439,53503.942916308224,80935.04248901954,16054.786433436211,18099.745251474487,273.94065612244873,8558.945696513601,8550.0,2888.4797328987147,uniform56,56,56.0,2025-07-30,2025-07-30
2025-08-01,25845.256392451716,670.9615823686394,26516.217974820356,43536.02224804715,13893.873379356683,11392.488283894556,221.18433294217664,20004.46181886054,2888.4797328987147,2734.6454588813303,uniform56,56,56.0,2025-07-31,2025-07-31
2025-08-02,28374.607670314545,465.4753885358759,28840.083058850418,49628.60174256067,20151.95019616612,11089.260571887755,112.03262250000003,19750.919807448976,2734.6454588813303,8550.0,uniform56,56,56.0,2025-08-01,2025-08-01
2025-08-03,51594.573671391045,2830.1741748261793,54424.74784621722,82130.44006369772,22075.76218057886,17881.36736626888,773.3308532993195,15869.896119353738,8550.0,8550.0,uniform56,56,56.0,2025-08-02,2025-08-02
2025-08-04,50748.18966823048,661.5567255422127,51409.74639377269,80962.59276275741,21878.93410027442,17721.936621222278,251.53859202381034,11641.478792395748,8550.0,8550.0,uniform56,56,56.0,2025-08-03,2025-08-03
2025-08-05,49670.27097013247,1113.6553889895818,50783.92635912205,79141.46126613568,21567.015175820947,17469.282292414962,337.5813206462583,10228.99997004262,8550.0,8550.0,uniform56,56,56.0,2025-08-04,2025-08-04
2025-08-06,48853.567281105396,7279.073583742893,56132.6408648483,77819.82798287834,21070.639899323927,17067.218318452382,1894.0498021768692,7596.056937517008,8550.0,8550.0,uniform56,56,56.0,2025-08-05,2025-08-05
2025-08-07,45308.998450178886,1597.7190546523948,46906.71750483128,69777.98955473019,13858.040664441083,16676.957158248297,517.2904526870741,9726.211251224486,8550.0,2492.28419994331,uniform56,56,56.0,2025-08-06,2025-08-06
2025-08-08,24028.83617775052,802.9352036986495,24831.771381449165,41131.62886065907,13409.452259995805,10911.597014048979,179.30865658163273,23037.91102129387,2492.28419994331,2436.7945516628874,uniform56,56,56.0,2025-08-07,2025-08-07
2025-08-09,26618.180738681025,2235.874844902553,28854.055583583577,47211.948886867176,19587.114657428407,10903.677969013605,536.6605259523812,20143.243724404758,2436.7945516628874,7950.0,uniform56,56,56.0,2025-08-08,2025-08-08
2025-08-10,46375.48718446787,5383.6029943138865,51759.09017878176,73315.06552849815,19948.80776402536,16158.534288860543,1579.6120481972794,5799.785051530612,7950.0,7950.0,uniform56,56,56.0,2025-08-09,2025-08-09
2025-08-11,47187.26978358388,3816.7268243376802,51003.99660792156,74826.23290086378,20016.29150436718,16213.196118537415,855.9098631462591,7317.794044846938,7950.0,7950.0,uniform56,56,56.0,2025-08-10,2025-08-10
2025-08-12,47077.58431930095,7773.118532604549,54850.702851905495,74742.82362127278,20321.367050558496,16460.30731095238,1896.4880984523825,5017.708330119045,7950.0,7950.0,uniform56,56,56.0,2025-08-11,2025-08-11
2025-08-13,47740.77542262805,4763.195406786389,52503.970829414444,75619.47447666267,20350.40796086336,16483.83044829932,1166.2046513945588,6798.122165493199,7950.0,7950.0,uniform56,56,56.0,2025-08-12,2025-08-12
2025-08-14,44770.384849787915,4093.754935110017,48864.13978489793,69028.23541179727,14175.456250776855,16414.00212457483,941.68068255102,6282.170984812927,7950.0,2470.1304872826913,uniform56,56,56.0,2025-08-13,2025-08-13
2025-08-15,24297.82206496052,1420.717061978588,25718.53912693911,41268.27524511023,13712.205787100022,11081.685431003401,413.7580418877551,21891.786047568028,2470.1304872826913,2498.1318834467115,uniform56,56,56.0,2025-08-14,2025-08-14
2025-08-16,27135.912972536855,1210.5474065983512,28346.46037913521,47712.804324670564,19870.18372586105,11044.055029132653,297.08000858843553,22254.475269863942,2498.1318834467115,8110.124982129819,uniform56,56,56.0,2025-08-15,2025-08-15
2025-08-17,47758.3938827707,1843.6544990063994,49602.04838177711,75435.4488175653,20259.715263466664,16526.651833010204,438.0523765646251,8975.044147006802,8110.124982129819,7980.922238127365,uniform56,56,56.0,2025-08-16,2025-08-16
2025-08-18,47592.84985297019,2618.822896982653,50211.67274995285,75317.95658838708,20604.842722060544,16717.752619183673,593.8113024659845,7630.562171309522,7980.922238127365,7950.0,uniform56,56,56.0,2025-08-17,2025-08-17
2025-08-19,47650.77275875549,2781.3780250437594,50432.150783799254,75271.0966243594,20641.806583900223,16719.863332959183,690.2974295408164,7721.79075295918,7950.0,7950.0,uniform56,56,56.0,2025-08-18,2025-08-18
2025-08-20,47331.396303386464,13164.637192206164,60496.03349559263,74793.38581613546,20548.70938093139,16644.454598554417,3400.7520129761924,3639.1919800680257,7950.0,7950.0,uniform56,56,56.0,2025-08-19,2025-08-19
2025-08-21,45496.40625211055,3879.448675638043,49375.8549277486,70134.5935522115,15782.082418997226,17287.23516738095,1000.8551640306123,6796.182981292517,7950.0,2945.8351022297816,uniform56,56,56.0,2025-08-20,2025-08-20
2025-08-22,24558.20487574535,3799.651791223273,28357.856666968622,41596.41271605715,13898.67681678844,11382.087275867347,961.0919295068027,18810.34570464286,2945.8351022297816,2807.880597486773,uniform56,56,56.0,2025-08-21,2025-08-21
2025-08-23,27366.541656682133,974.5102416729244,28341.051898355054,47920.05720716636,19957.275048288815,11338.746262312923,342.6506629421767,17114.17293413265,2807.880597486773,8170.821182821235,uniform56,56,56.0,2025-08-22,2025-08-22
2025-08-24,49385.71313011389,1241.5332817528638,50627.246411866756,78400.73927151591,22006.240399305032,17483.79378797619,350.26444295918304,10494.967619812924,8170.821182821235,8550.0,uniform56,56,56.0,2025-08-23,2025-08-23
2025-08-25,49385.94549134726,6905.619597783749,56291.56508913101,78296.5963523841,22059.921970836476,17868.536796377546,1962.405698180274,5294.529859438775,8550.0,8550.0,uniform56,56,56.0,2025-08-24,2025-08-24
2025-08-26,49844.551039216574,1507.957243583451,51352.50828280002,79097.2849862142,22069.574540227804,17876.355377584525,369.0284138945575,9744.275854132145,8550.0,8550.0,uniform56,56,56.0,2025-08-25,2025-08-25
2025-08-27,49731.310329935266,1919.104702834667,51650.41503276993,78835.58730276056,22141.236548542875,17934.401604319726,428.3878003571423,7142.991292227888,8550.0,8550.0,uniform56,56,56.0,2025-08-26,2025-08-26
2025-08-28,46859.94387845622,10203.594754495249,57063.53863295147,72034.18406079008,16116.451961283272,17983.35980748299,2793.120359778912,5926.4172834353685,8550.0,3073.295867951625,uniform56,56,56.0,2025-08-27,2025-08-27
2025-08-29,24924.36030230511,1545.492609431969,26469.85291173708,42048.5589034549,14441.606335852859,11673.041244370746,408.70005231292606,17133.473514285713,3073.295867951625,3100.69574314059,uniform56,56,56.0,2025-08-28,2025-08-28
2025-08-30,27311.85774148286,2318.782019285534,29630.639760768398,47872.67877415112,20627.497659066088,11803.899272670069,748.7319761904769,21285.092530612244,3100.69574314059,8550.0,uniform56,56,56.0,2025-08-29,2025-08-29
2025-08-31,50107.06743034716,981.8423530721635,51088.90978341934,79143.31706416077,22179.10383142269,17965.07410345238,281.3848247789117,8564.049077636057,8550.0,8550.0,uniform56,56,56.0,2025-08-30,2025-08-30
2025-09-01,50342.18034468162,0.0,50342.18034468162,79737.01788157449,22073.247496829594,17879.33047243197,0.0,21968.966323843535,8550.0,8550.0,uniform56,56,56.0,2025-08-31,2025-08-31
2025-09-02,47936.51440133807,12.987733733571599,47949.50213507164,76462.32658964221,21804.265628621815,17661.45515918367,3.0769328911565026,18264.837203095238,8550.0,8550.0,uniform56,56,56.0,2025-09-01,2025-09-01
2025-09-03,46287.83634964873,137.68437211960938,46425.520721768335,74269.00687253379,21834.014789472574,17685.551979472788,40.53224221088453,14613.359054744895,8550.0,8550.0,uniform56,56,56.0,2025-09-02,2025-09-02
2025-09-04,42216.67540169712,451.8366362111553,42668.51203790827,66146.35210538423,15885.223353615524,17589.358525238094,134.7264778571427,14059.648204863945,8550.0,3302.9693235449736,uniform56,56,56.0,2025-09-03,2025-09-03
2025-09-05,19212.32234367301,596.2402438443283,19808.562587517343,34418.29909109599,14563.167794973546,11873.936762568028,124.92675238095245,25029.73314440476,3302.9693235449736,3216.5572695011333,uniform56,56,56.0,2025-09-04,2025-09-04
2025-09-06,20234.040110113176,1195.525513712082,21429.565623825256,38065.861193424455,19539.60112740405,11566.978455748296,310.0089583503401,22682.163780119045,3216.5572695011333,7950.0,uniform56,56,56.0,2025-09-05,2025-09-05
2025-09-07,40779.22021111267,2341.4715532345945,43120.69176434727,66086.22840477449,21440.584442869735,17366.87339872449,683.1835717006815,7734.717315663264,7950.0,7950.0,uniform56,56,56.0,2025-09-06,2025-09-06
2025-09-08,38461.96633097662,14097.367430469732,52559.33376144635,63140.50747989144,21369.05646344587,17308.935735391155,3418.372665952384,3103.1898844557795,7950.0,7950.0,uniform56,56,56.0,2025-09-07,2025-09-07
2025-09-09,39797.546926249546,5601.504102385298,45399.05102863484,65102.713607431964,21537.285093435377,17424.18810096939,1400.7536276700685,9287.535975969384,7950.0,7973.34758301474,uniform56,56,56.0,2025-09-08,2025-09-08
2025-09-10,40227.046911081416,9878.956538980536,50106.00345006196,65431.93682570608,21393.57060755983,17349.805016836734,2480.110253707487,2552.282838690475,7973.34758301474,7950.0,uniform56,56,56.0,2025-09-09,2025-09-09
2025-09-11,39387.9107574238,1855.2325805511418,41243.14333797495,62385.38378395649,16776.95136409255,17604.495118061226,481.8487133163265,10198.69046790816,7950.0,3488.7060965041574,uniform56,56,56.0,2025-09-10,2025-09-10
2025-09-12,18172.39531494294,1324.3330215465728,19496.728336489516,33164.11958004934,14824.076327685392,12046.502724319727,398.5020473639456,19233.391824047616,3488.7060965041574,3445.371764399093,uniform56,56,56.0,2025-09-11,2025-09-11
2025-09-13,21287.652145292977,1307.3217679947595,22594.973913287737,39902.14568998992,20635.41794910557,12120.523126734695,310.84650134353717,23690.995885629247,3445.371764399093,8550.0,uniform56,56,56.0,2025-09-12,2025-09-12
2025-09-14,42513.82705342553,3239.9421141076054,45753.76916753313,68616.84464243554,21760.188294952546,17625.752518911562,1029.1332788775528,5412.21739527211,8550.0,8550.0,uniform56,56,56.0,2025-09-13,2025-09-13
2025-09-15,40995.398614835634,4745.29607615593,45740.69469099156,66864.61329868984,21667.40770175107,17550.600238418367,1100.6368412414977,8781.412043265307,8550.0,8550.0,uniform56,56,56.0,2025-09-14,2025-09-14
2025-09-16,41103.646234855696,6409.7742219844995,47513.42045684019,66625.80745985534,21616.032995926766,17508.98672670068,2010.321532670069,5037.312739965989,8550.0,8550.0,uniform56,56,56.0,2025-09-15,2025-09-15
2025-09-17,42196.574518833455,2975.2582306077466,45171.83274944121,68378.26079418576,21690.990297451077,17569.702140935377,837.3484563265306,5134.202693996602,8550.0,8550.0,uniform56,56,56.0,2025-09-16,2025-09-16
2025-09-18,40442.27762558873,2296.664602109858,42738.94222769859,63600.012040797636,16403.237174624162,17493.42429418367,485.91150057823046,6220.059544268706,8550.0,3875.7753525132266,uniform56,56,56.0,2025-09-17,2025-09-17
2025-09-19,19365.744166790624,1010.2303883562104,20375.974555146837,34928.536584304195,15618.377672246363,12620.09541642432,342.614044064627,16171.516055880104,3875.7753525132266,3909.9870170634913,uniform56,56,56.0,2025-09-18,2025-09-18
2025-09-20,21932.500375611417,854.7945726439345,22787.294948255352,40658.324332461154,20692.65056263122,12585.035271088434,224.97191214285644,17130.24721972789,3909.9870170634913,8550.0,uniform56,56,56.0,2025-09-19,2025-09-19
2025-09-21,45189.861358198264,750.0190088463971,45939.880367044665,72451.6916288744,21852.30063460569,17700.363514030614,228.26960625850435,10240.536631224491,8550.0,8550.0,uniform56,56,56.0,2025-09-20,2025-09-20
2025-09-22,42571.62823965767,5694.754429937042,48266.382669594714,69066.91965419921,21622.0860739271,17513.88971988095,1566.5432853401346,5911.246702159866,8550.0,8550.0,uniform56,56,56.0,2025-09-21,2025-09-21
2025-09-23,43599.6352998,5122.775354571611,48722.410654371604,70464.22121091268,21699.820329365073,17576.854466785713,1179.5210842176878,5404.160849217685,8550.0,8550.0,uniform56,56,56.0,2025-09-22,2025-09-22
2025-09-24,44319.45269847088,1778.809810579773,46098.262509050655,71397.48070171117,21772.899070588726,17636.04824717687,541.6888974489796,6739.093675748299,8550.0,8550.0,uniform56,56,56.0,2025-09-23,2025-09-23
2025-09-25,43026.15076750924,2720.739819083032,45746.89058659227,67452.53232854707,16993.188538002854,17598.971002636055,742.140596955784,8465.006490136053,8550.0,4289.4574590513985,uniform56,56,56.0,2025-09-24,2025-09-24
2025-09-26,19963.83935785242,101.74006163136782,20065.579419483787,35749.33860477408,15941.500645964556,12924.442395765305,29.60914035714245,15067.645994931978,4289.4574590513985,4276.31648956916,uniform56,56,56.0,2025-09-25,2025-09-25
2025-09-27,22327.73758794015,763.958250219626,23091.69583815978,41041.8865722997,20635.73259051398,12868.62823892857,234.84199608843525,15708.321966802721,4276.31648956916,8550.0,uniform56,56,56.0,2025-09-26,2025-09-26
2025-09-28,46457.480905596305,958.2298600352808,47415.710765631586,74435.86321676534,22069.96082543882,17876.66826860544,256.76073719387784,7011.702230459183,8550.0,8550.0,uniform56,56,56.0,2025-09-27,2025-09-27
2025-09-29,44662.00273875551,4255.0282283568295,48917.03096711233,72304.30451589127,21964.2129286974,17791.012472244896,919.122042602041,6290.334502040816,8550.0,8550.0,uniform56,56,56.0,2025-09-28,2025-09-28
2025-09-30,45884.26987360024,3514.9178686917694,49399.18774229201,73682.88218759153,22111.567448118753,17910.36963297619,826.1251977040813,4885.634803486391,8550.0,8550.0,uniform56,56,56.0,2025-09-29,2025-09-29
2025-10-01,46461.98086089485,135.25034699863062,46597.231207893485,74623.35092918976,22184.36028556731,17969.331831309522,62.03678522108828,20808.83772681973,8550.0,8550.0,uniform56,56,56.0,2025-09-30,2025-09-30
2025-10-02,43562.43987640065,177.8366749799989,43740.276551380644,68554.43601056752,17746.178448475686,17930.361366938774,78.96420916666614,17086.80002153061,8550.0,4598.936862585034,uniform56,56,56.0,2025-10-01,2025-10-01
2025-10-03,18632.172901517253,29.482399043571228,18661.655300560822,34507.59168211031,16102.971812127316,13065.18710994898,14.66799571428561,23667.321275646256,4598.936862585034,4574.736926889644,uniform56,56,56.0,2025-10-02,2025-10-02
2025-10-04,20512.236047617313,75.11621068231314,20587.352258299623,39029.036299830346,20600.190745884778,13108.417738367349,20.246386326530626,18461.52724530612,4574.736926889644,8550.0,uniform56,56,56.0,2025-10-03,2025-10-03
2025-10-05,42947.44210359581,215.45968656458413,43162.901790160395,69902.2290491782,21938.947044994537,17770.547106445578,97.11156916666698,11094.979613129248,8550.0,8550.0,uniform56,56,56.0,2025-10-04,2025-10-04
2025-10-06,42060.794526620055,684.3477509008914,42745.14227752095,68661.54568848974,21776.2735521122,17638.78157721088,246.82975474489763,7037.774218333335,8550.0,8550.0,uniform56,56,56.0,2025-10-05,2025-10-05
2025-10-07,42095.39942785188,336.81523646293874,42432.214664314815,68538.4094165934,21774.74566878727,17637.543991717685,85.02040545918305,6714.665144982996,8550.0,8550.0,uniform56,56,56.0,2025-10-06,2025-10-06
2025-10-08,40494.24392183061,1977.902400813334,42472.14632264395,66722.3929910964,21565.078506844708,17467.71359054422,573.2761053401347,6719.80851346939,8550.0,8550.0,uniform56,56,56.0,2025-10-07,2025-10-07
2025-10-09,39274.34703989973,843.377846609586,40117.72488650933,63118.25410780885,17191.643650121776,17353.576185170066,177.2483494387746,7697.453308962584,8550.0,4740.727968253969,uniform56,56,56.0,2025-10-08,2025-10-08
2025-10-10,17164.472281424114,962.627717861364,18127.099999285478,33120.58022258041,16521.451960233473,13251.846049251704,265.7630409863933,20773.126435918366,4740.727968253969,4885.761344406652,uniform56,56,56.0,2025-10-09,2025-10-09
